,path,invoice,costo_prof,costo_total
65,Incoming_inv_ParaisurZ996560_6712.pdf,912701626,5930.35,16071.0
66,Incoming_inv_ParaisurZ996560_6714.pdf,B03293423,1829.55,25636.88
67,Incoming_inv_ParaisurZ996560_6720.pdf,652087540,3198.43,2735.86
68,Incoming_inv_ParaisurZ996560_6724.pdf,442333430,4470.7,14798.24
69,Incoming_inv_ParaisurZ996560_6727.pdf,438532983,36110.47,48196.3
70,Incoming_inv_ParaisurZ996560_6737.pdf,Z79258706,1803.13,32209.08
71,Incoming_inv_ParaisurZ996560_6746.pdf,775489122,2711.15,9431.69
72,Incoming_inv_ParaisurZ996560_6767.pdf,O53940888,4105.5199999999995,9805.55
73,Incoming_inv_ParaisurZ996560_6769.pdf,855300510,7336.27,21.0
74,Incoming_inv_ParaisurZ996560_6772.pdf,L84283584,11091.35,24406.68
75,Incoming_inv_ParaisurZ996560_678.pdf,190442299,31339.620000000003,39689.71
76,Incoming_inv_ParaisurZ996560_6803.pdf,V98678989,9838.970000000001,17138.47
77,Incoming_inv_ParaisurZ996560_6804.pdf,r538139333,1252.11,6871.58
78,Incoming_inv_ParaisurZ996560_6809.pdf,R97234907,9814.160000000002,62455.13
79,Incoming_inv_ParaisurZ996560_6813.pdf,P00976444,5471.84,-1.0
80,Incoming_inv_ParaisurZ996560_6814.pdf,282895798,9018.19,17247.62
81,Incoming_inv_ParaisurZ996560_6823.pdf,T01996519,7509.25,17613.38
82,Incoming_inv_ParaisurZ996560_6848.pdf,810921760,2322.37,14646.16
83,Incoming_inv_ParaisurZ996560_6849.pdf,844559648,2062.37,6606.2
84,Incoming_inv_ParaisurZ996560_6864.pdf,61202471,9670.31,19791.36
85,Incoming_inv_ParaisurZ996560_6879.pdf,193809202,45105.81999999999,75876.84
86,Incoming_inv_ParaisurZ996560_688.pdf,283339745,10833.26,28698.11
87,Incoming_inv_ParaisurZ996560_6881.pdf,X46864487,12117.400000000001,2.0
88,Incoming_inv_ParaisurZ996560_6882.pdf,151637491,21378.61,73093.59
89,Incoming_inv_ParaisurZ996560_6887.pdf,691492616,17647.57,33099.3
90,Incoming_inv_ParaisurZ996560_6892.pdf,714164096,15510.399999999998,26587.49
91,Incoming_inv_ParaisurZ996560_6899.pdf,512586511,14946.13,24416.04
92,Incoming_inv_ParaisurZ996560_691.pdf,957331057,12291.25,14300.87
93,Incoming_inv_ParaisurZ996560_6910.pdf,232768967,41421.57,32124.97
94,Incoming_inv_ParaisurZ996560_6912.pdf,N44115124,2917.23,9257.41
95,Incoming_inv_ParaisurZ996560_692.pdf,V39848944,1797.3200000000002,13516.87
96,Incoming_inv_ParaisurZ996560_6923.pdf,J30090585,12366.1,17505.64
97,Incoming_inv_ParaisurZ996560_6925.pdf,640313402,3270.89,5917.43
98,Incoming_inv_ParaisurZ996560_6932.pdf,451007558,35225.52999999999,42306.35
99,Incoming_inv_ParaisurZ996560_6933.pdf,357956242,15674.539999999999,17021.72
