,path,invoice,costo_prof,costo_total
51,371931447.pdf,371931447,16918.370000000003,-1.0
52,379818130.pdf,379818130,14027.810000000001,49469.04
53,476443001.pdf,476443001,6199.74,8441.76
54,50122521.pdf,50122521,10090.130000000001,13238.33
55,526448510.pdf,526448510,10764.039999999999,23537.57
56,560111041.pdf,560111041,9385.960000000001,27758.1
57,590838778.pdf,590838778,8289.4,15485.15
58,740156015.pdf,740156015,9227.3,16136.79
59,761418607.pdf,761418607,12806.109999999999,-1.0
60,765042909.pdf,765042909,25990.760000000002,-1.0
61,787072093.pdf,787072093,6639.32,27432.82
62,811447285.pdf,811447285,3285.0699999999997,4075.18
63,830820595.pdf,830820595,2484.44,20151.24
64,831438513.pdf,831438513,1208.99,15551.16
65,963266757.pdf,963266757,21929.34,31862.46
66,989379790.pdf,989379790,4352.68,18732.73
67,995069335.pdf,995069335,40181.46,59066.39
68,A63130654.pdf,A63130654,10668.64,20523.8
69,AlexanderBrown_2023-03-16.pdf,830987797,0.0,15767.59
70,BarrCordovaandMartinez_2022-02-27.pdf,T12954142,9412.67,21295.6
71,BensonWest_2021-09-08.pdf,W00372955,5555.46,18808.06
72,BrownandSons_2021-11-30.pdf,J82544808,23506.46,50778.3
73,BurnettSutton_2021-06-30.pdf,T61409340,11249.21,20878.35
74,CortezSanchezandJohnson_2021-10-27.pdf,B68770761,2740.8999999999996,55174.03
75,CruzAguirre_2022-02-10.pdf,43086509,0.0,17796.12
76,D46573980.pdf,D46573980,15142.710000000001,36345.23
77,E16467461.pdf,E16467461,11315.470000000001,25649.72
78,Email_Attachment_2021-02-11_322.pdf,R46120796,7628.049999999999,17271.79
79,Email_Attachment_2021-04-14_83.pdf,363331588,13110.54,25877.51
80,Email_Attachment_2021-04-22_8104.pdf,K77968866,12535.529999999997,17621.74
81,Email_Attachment_2021-06-19_6627.pdf,X31535674,7486.97,16036.69
82,Email_Attachment_2021-06-21_4084.pdf,W53239413,1287.19,14922.86
83,Email_Attachment_2021-07-12_5580.pdf,S38802543,14483.36,54320.24
84,Email_Attachment_2021-09-14_131.pdf,Y31637916,181140.17,32618.13
85,Email_Attachment_2021-09-27_5482.pdf,M26586426,14521.85,26190.44
86,Email_Attachment_2021-10-30_4236.pdf,Email_Attachment_2021-10-30_4236,4186.349999999999,15918.69
87,Email_Attachment_2021-11-09_4318.pdf,Y93887130,2813.2000000000003,34095.83
88,Email_Attachment_2021-11-16_7638.pdf,544982202,5383.8,26121.91
89,Email_Attachment_2021-12-22_3954.pdf,547001515,23897.680000000004,45022.62
90,Email_Attachment_2022-01-08_7139.pdf,R58660596,24565.5,39154.0
91,Email_Attachment_2022-01-29_5833.pdf,744125397,1692.22,130.85
92,Email_Attachment_2022-03-16_7999.pdf,D82967659,25800.469999999994,43472.33
93,Email_Attachment_2022-05-27_6600.pdf,81707277,11743.8,45109.29
94,Email_Attachment_2022-06-09_4913.pdf,915567297,8461.37,15336.92
95,Email_Attachment_2022-06-23_2850.pdf,D61112280,3982.24,27302.21
96,Email_Attachment_2022-06-27_4023.pdf,325473466,12322.67,37011.6
97,Email_Attachment_2022-07-29_6346.pdf,X19099387,8854.810000000001,32871.45
98,Email_Attachment_2022-08-14_4008.pdf,83752295,1742.2499999999998,10396.95
99,Email_Attachment_2022-10-01_4052.pdf,515878603,8753.47,13780.17
100,Email_Attachment_2022-10-17_1764.pdf,938762375,5608.45,10094.22
101,Email_Attachment_2022-11-26_6206.pdf,757588991,8833.72,15232.88
102,Email_Attachment_2023-03-28_2040.pdf,A94274570,5555.289999999999,-1.0
103,Email_Attachment_2023-04-04_6843.pdf,V40519412,4089.79,1879.82
104,Email_Attachment_2023-04-16_6683.pdf,z22284509,22745.34,39850.48
105,Email_Attachment_2023-05-04_7719.pdf,451893541,6674.400000000001,-1.0
106,F62489672.pdf,F62489672,4008.8799999999997,-1.0
107,FieldsGibson_2021-11-19.pdf,Y95827937,8711.32,-1.0
108,FrenchGroup_2022-12-14.pdf,425726852,14446.56,19860.48
109,H74245150.pdf,H74245150,6049.950000000001,21916.04
110,HarperGarcia_2021-11-01.pdf,K58122731,7523.9400000000005,37345.66
111,HendersonLtd_2021-01-27.pdf,112905996,9801.55,32797.1
112,I00403218.pdf,I00403218,8497.0,26221.23
113,I89577709.pdf,I89577709,39340.01999999999,49706.44
114,IbarraandSons_2021-05-04.pdf,G32469938,9406.35,4005.84
115,Incoming_inv_ParaisurZ996560_1263.pdf,179696144,738.93,16913.48
116,Incoming_inv_ParaisurZ996560_168.pdf,702992978,11669.0,32372.85
117,Incoming_inv_ParaisurZ996560_228.pdf,386549974,8143.58,21317.68
118,Incoming_inv_ParaisurZ996560_2336.pdf,N80777061,721.8499999999999,9546.96
119,Incoming_inv_ParaisurZ996560_2361.pdf,A89091634,4370.65,16551.13
120,Incoming_inv_ParaisurZ996560_2534.pdf,457997408,2569.68,9273.25
121,Incoming_inv_ParaisurZ996560_339.pdf,222558964,8355.630000000001,33690.85
122,Incoming_inv_ParaisurZ996560_3742.pdf,D91574181,8829.15,10353.4
123,Incoming_inv_ParaisurZ996560_4329.pdf,L56866570,11534.440000000002,15547.91
124,Incoming_inv_ParaisurZ996560_4562.pdf,513301009,14686.22,1.0
125,Incoming_inv_ParaisurZ996560_4927.pdf,992283239,7918.799999999999,-1.0
126,Incoming_inv_ParaisurZ996560_4948.pdf,555739714,12539.789999999999,36017.93
127,Incoming_inv_ParaisurZ996560_5043.pdf,418033295,1671.87,19951.27
128,Incoming_inv_ParaisurZ996560_5220.pdf,78175002,12948.08,-1.0
129,Incoming_inv_ParaisurZ996560_5241.pdf,322448916,347695.63,111190.53
130,Incoming_inv_ParaisurZ996560_5247.pdf,V47450871,40135.9,68356.55
131,Incoming_inv_ParaisurZ996560_547.pdf,Q85018852,49450.69,58349.02
132,Incoming_inv_ParaisurZ996560_5572.pdf,Incoming_inv_ParaisurZ996560_5572,0.0,18211.73
133,Incoming_inv_ParaisurZ996560_5575.pdf,Incoming_inv_ParaisurZ996560_5575,17699.09,26279.36
134,Incoming_inv_ParaisurZ996560_5761.pdf,P79616919,48746.049999999996,58837.12
135,Incoming_inv_ParaisurZ996560_5968.pdf,O46172722,17315.949999999997,51905.96
136,Incoming_inv_ParaisurZ996560_5993.pdf,Q62111755,7200.08,10727.28
137,Incoming_inv_ParaisurZ996560_6105.pdf,819196282,10799.79,22939.69
138,Incoming_inv_ParaisurZ996560_6123.pdf,W49629590,8290.44,2659.9
139,Incoming_inv_ParaisurZ996560_626.pdf,865291955,10560.36,14052.75
140,Incoming_inv_ParaisurZ996560_6421.pdf,538046201,1746.1999999999998,3793.99
141,Incoming_inv_ParaisurZ996560_6933.pdf,357956242,15498.409999999998,17021.72
142,Incoming_inv_ParaisurZ996560_6962.pdf,R19404815,11355.33,26822.68
143,Incoming_inv_ParaisurZ996560_6979.pdf,I71942069,11987.820000000002,37758.99
144,Incoming_inv_ParaisurZ996560_7294.pdf,F96608585,5364.3,11092.0
145,Incoming_inv_ParaisurZ996560_7334.pdf,H26308788,1879.1799999999998,22814.06
146,Incoming_inv_ParaisurZ996560_7522.pdf,M29920763,5902.24,13674.86
147,Incoming_inv_ParaisurZ996560_7590.pdf,I46909048,5089.9800000000005,2.0
148,Incoming_inv_ParaisurZ996560_7622.pdf,D17332877,35272.56,44517.52
149,Incoming_inv_ParaisurZ996560_7793.pdf,B00089478,7500.62,7571.18
150,Incoming_inv_ParaisurZ996560_7924.pdf,G05907977,5411.379999999999,22899.52
151,Incoming_inv_ParaisurZ996560_852.pdf,R58407421,4569.51,18072.68
152,Invoice (103).pdf,755478342,1872.0500000000002,29489.0
153,Invoice (1103).pdf,520937324,920.1,30343.03
154,Invoice (1349).pdf,504410149,11835.130000000001,25967.29
155,Invoice (1784).pdf,G93786741,648.2,14668.18
156,Invoice (1981).pdf,775356030,3322.11,-1.0
157,Invoice (2065).pdf,H29792390,0.0,19658.29
158,Invoice (2109).pdf,K54443893,6710.04,36437.94
159,Invoice (2174).pdf,147277323,2425.178,25021.68
160,Invoice (2200).pdf,X61225360,27252.16,48981.31
161,Invoice (2324).pdf,894342365,216.81,10968.96
162,Invoice (300).pdf,686584156,6602.33,18215.54
163,Invoice (306).pdf,575531791,27478.03,35187.34
164,Invoice (3202).pdf,99647127,6876.839999999999,15101.56
165,Invoice (3311).pdf,J81505654,2621.56,17010.02
166,Invoice (3488).pdf,J65706829,49624.43,69566.32
167,Invoice (3862).pdf,211545401,7177.99,7022.47
168,Invoice (3898).pdf,E4386,34942.799999999996,55739.19
169,Invoice (4087).pdf,U29298694,3477.1000000000004,10991.97
170,Invoice (4121).pdf,W61188544,25708.95,60085.05
171,Invoice (4217).pdf,116906200,11094.010000000002,15663.32
172,Invoice (4384).pdf,Z68278416,6235.799999999999,36871.58
173,Invoice (4568).pdf,R72955232,17506.879999999997,34153.43
174,Invoice (4759).pdf,189139192,3138.24,36876.33
175,Invoice (5682).pdf,129308877,1591.31,60300.32
176,Invoice (6347).pdf,V27445121,15713.12,12290.54
177,Invoice (6434).pdf,K42332315,547875.3,36991.06
178,Invoice (6455).pdf,782937345,1990.58,11329.75
179,Invoice (6484).pdf,P74866311,30953.879999999997,63.0
180,Invoice (6551).pdf,R89658934,8123.650000000001,-1.0
181,Invoice (668).pdf,996910233,15854.16,26260.02
182,Invoice (6735).pdf,Y68053884,20444.4,-1.0
183,Invoice (6919).pdf,902155184,10412.77,5799.59
184,Invoice (7058).pdf,899645703,11633.420000000002,18347.38
185,Invoice (7069).pdf,W70540068,4374.82,-660.46
186,Invoice (7157).pdf,V39041986,141150.91999999998,21671.58
187,Invoice (7223).pdf,E01530768,31238.579999999998,69529.8
188,Invoice (7433).pdf,Y23291618,5374.240000000001,17398.64
189,Invoice (7662).pdf,590658070,8586.58,-1.0
190,Invoice (82).pdf,798373233,3176.7799999999997,28814.77
191,Invoice (8203).pdf,G73373140,4380.6900000000005,25965.75
192,Invoice (8346).pdf,Z02122744,6076.79,34428.19
193,Invoice (886).pdf,58695402,23568.77,43684.14
194,K11168555.pdf,K11168555,4870.34,17129.49
195,K73799174.pdf,K73799174,13349.519999999999,15621.01
196,KellyGroup_2021-05-07.pdf,743726256,286932.04,21584.55
197,KruegerKennedy_2021-11-20.pdf,210764271,2512.87,-14039.27
198,L45573152.pdf,L45573152,19232.86,30163.57
199,LeeandSons_2022-02-07.pdf,756208849,16326.32,47465.31
200,LewisMccartyandRose_2023-01-10.pdf,U62946213,691044.84,-1.0
201,MitchellPayneandOrtiz_2022-10-16.pdf,5342797,9890.06,64500.59
202,MooreTaylor_2021-09-27.pdf,704264454,19526.54,46686.68
203,O53873933.pdf,O53873933,9325.830000000002,10745.0
204,OdonnellArcher_2022-04-29.pdf,B65235201,6246.04,15170.81
205,PenaRomeroandMiller_2021-09-18.pdf,E29899115,1728.6999999999998,394.0
206,PopeArmstrong_2023-03-22.pdf,691693660,1598.98,17381.89
207,PowellBellandMartinez_2023-05-25.pdf,PowellBellandMartinez_2023-05-25,64501.03,73668.86
208,Q22696057.pdf,Q22696057,7669.740000000001,22257.94
209,R73909213.pdf,R73909213,18984.050000000003,21504.59
210,RileyMejia_2021-01-10.pdf,113847505,0.0,28092.02
211,RussoNguyen_2021-07-19.pdf,376249424,20145.25,38546.12
212,SellersReed_2021-09-13.pdf,X92189731,8135.54,12174.81
213,SmallBenjaminandChavez_2021-11-12.pdf,898482312,11026.160000000002,15901.19
214,SpencerTranandSharp_2022-12-11.pdf,T05657365,24977.78,37622.64
215,StoneWelchandFranco_2022-12-15.pdf,939985256,6517.28,226.0
216,TaylorWashington_2021-09-21.pdf,797267275,17234.68,51417.38
217,ThorntonAnderson_2021-09-10.pdf,Y03231690,13133.130000000001,22784.0
218,U57880471.pdf,U57880471,38223.72,42207.56
219,V20901137.pdf,V20901137,6966.14,12089.58
220,V30180291.pdf,V30180291,2535.38,3365.89
221,W13031205.pdf,W13031205,10503.05,-1.0
222,W42549923.pdf,W42549923,3943.73,30096.74
223,WarrenInc_2022-12-14.pdf,12397387,12990.970000000001,24464.63
224,WilsonMora_2022-01-19.pdf,472235640,10092.989999999998,19189.41
225,WolfRamosandCameron_2021-12-21.pdf,F34156922,0.0,16182.82
226,WoodGordonandNeal_2021-11-22.pdf,568412557,7823.31,-17211.27
227,WrightSchneiderandTucker_2023-05-20.pdf,694420519,28825.010000000002,34005.56
228,Z84160504.pdf,Z84160504,5377.04,17090.68
