,path,invoice,costo_prof,costo_total
60,Email_Attachment_2023-02-16_8023.pdf,G53676063,5506.67,15659.62
61,Email_Attachment_2023-02-17_4662.pdf,V11688586,14297.4,32173.63
62,Email_Attachment_2023-02-18_1018.pdf,w41700629,24990.48,77042.44
63,Email_Attachment_2023-02-19_4623.pdf,264063342,1240.46,16409.15
64,Email_Attachment_2023-02-19_5669.pdf,544108479,357.53999999999996,-1.0
65,Email_Attachment_2023-02-20_4517.pdf,H81321427,8792.84,12525.59
66,Email_Attachment_2023-02-22_5258.pdf,556892570,2598.05,6563.31
67,Email_Attachment_2023-02-22_7981.pdf,A42393386,4618.679999999999,29014.33
68,Email_Attachment_2023-02-23_5648.pdf,S03067963,2041.6599999999999,-1.0
69,Email_Attachment_2023-02-23_6936.pdf,T25347129,18865.96,-1.0
70,Email_Attachment_2023-02-24_6422.pdf,M20392669,34331.49,36411.24
71,Email_Attachment_2023-02-25_2855.pdf,F22926292,1167.3300000000002,20185.87
72,Email_Attachment_2023-02-25_4104.pdf,527205998,7962.86,15024.19
73,Email_Attachment_2023-02-26_4206.pdf,965567527,7170.549999999999,12227.0
74,Email_Attachment_2023-02-28_6119.pdf,362705035,9942.54,12721.18
75,Email_Attachment_2023-02-28_8115.pdf,B75556932,22545.030000000002,21552.02
76,Email_Attachment_2023-03-02_2272.pdf,922281528,11696.960000000001,15542.26
77,Email_Attachment_2023-03-02_5357.pdf,342772930,19465.28,42251.78
78,Email_Attachment_2023-03-03_1512.pdf,079892677,7268.49,18619.56
79,Email_Attachment_2023-03-04_1591.pdf,127646452,9817.259999999998,26164.45
80,Email_Attachment_2023-03-04_3616.pdf,v57459007,7842.4,17443.83
81,Email_Attachment_2023-03-05_1089.pdf,575109766,3606.0500000000006,20383.36
82,Email_Attachment_2023-03-05_8142.pdf,X05711269,3328.99,33003.66
83,Email_Attachment_2023-03-08_1322.pdf,829621902,5530.92,9328.23
84,Email_Attachment_2023-03-08_8178.pdf,I83007507,8279.61,13989.76
85,Email_Attachment_2023-03-09_6247.pdf,Q66481166,15607.269999999997,34997.31
86,Email_Attachment_2023-03-10_1519.pdf,949263417,3074.1299999999997,21362.2
87,Email_Attachment_2023-03-10_3861.pdf,X67267973,13321.57,-1.0
88,Email_Attachment_2023-03-10_6718.pdf,534212928,14041.060000000001,28116.64
89,Email_Attachment_2023-03-12_5735.pdf,66400221,0.0,-1.0
90,Email_Attachment_2023-03-13_2878.pdf,K64771038,5726.66,9026.5
91,Email_Attachment_2023-03-13_7342.pdf,376460532,31407.78,39149.28
92,Email_Attachment_2023-03-14_4426.pdf,G90782075,729.2,27033.82
93,Email_Attachment_2023-03-14_5330.pdf,F62459923,15013.22,87768.44
94,Email_Attachment_2023-03-14_8274.pdf,55045842,3216.7599999999998,13046.99
95,Email_Attachment_2023-03-15_6694.pdf,K20684589,704.83,32605.71
96,Email_Attachment_2023-03-16_3886.pdf,Y07525743,12596.48,22127.82
97,Email_Attachment_2023-03-17_832.pdf,N53242912,12804.76,26636.23
98,Email_Attachment_2023-03-18_3562.pdf,Y62121967,16092.130000000001,81586.16
99,Email_Attachment_2023-03-20_6589.pdf,622943976,0.0,10842.84
