,path,invoice,costo_prof,costo_total
92,2021-06-07_7733.pdf,94806177,5206.110000000001,19781.57
93,2021-06-09_4520.pdf,A94728504,3387.4,33403.06
94,2021-06-10_5802.pdf,S31896374,11258.689999999999,18127.96
95,2021-06-11_3707.pdf,G33595548,10309.8,43508.13
96,2021-06-11_724.pdf,Y58534003,26187.0,38258.6
97,2021-06-12_4122.pdf,950191486,9320.240000000002,17435.56
98,2021-06-14_5142.pdf,834457993,2711.2799999999997,21556.98
99,2021-06-15_6787.pdf,342188297,42506.34,53012.27
100,2021-06-20_4991.pdf,M17419284,26628.51,53551.3
101,2021-06-23_898.pdf,O50508275,13559.2,23800.21
102,2021-06-24_3618.pdf,543255461,33814.56,38938.83
103,2021-06-25_3611.pdf,105756879,34621.049999999996,63326.19
104,2021-06-26_4420.pdf,F88998462,1818.27,4461.29
105,2021-07-05_2485.pdf,530732747,7292.01,31385.41
106,2021-07-07_3880.pdf,S03383647,47882.53,70935.48
107,2021-07-09_2086.pdf,M54744346,23996.020000000004,36755.19
108,2021-07-22_1185.pdf,81637261,19289.529999999995,38216.47
109,2021-07-26_5606.pdf,699188117,9548.24,10934.42
110,2021-07-31_4048.pdf,D49476815,2814.9400000000005,9532.0
111,2021-08-05_2245.pdf,W15876176,1648.28,9866.0
112,2021-08-06_6180.pdf,789864949,3658.12,3131.19
113,2021-08-07_8021.pdf,465528405,19547.82,28406.01
114,2021-08-09_896.pdf,S37803786,8616.960000000001,81214.12
115,2021-08-10_8190.pdf,E18659647,16728.190000000002,21513.18
116,2021-08-16_1664.pdf,602065402,4039.79,19692.51
117,2021-08-17_4758.pdf,N71649205,12479.9,52132.68
118,2021-08-17_7443.pdf,784595427,3327.77,14604.09
119,2021-08-26_7068.pdf,55707011,10834.35,43022.89
120,2021-08-27_7407.pdf,146071997,2348.17,9329.47
121,2021-08-27_8347.pdf,558616951,9915.09,21467.84
122,2021-08-31_1517.pdf,203658111,5639.82,20915.2
123,2021-08-31_5208.pdf,R12772135,33403.47,42077.54
124,2021-09-01_8379.pdf,350995921,15145.35,58600.29
125,2021-09-02_1030.pdf,636240855,13213.070000000002,23596.49
126,2021-09-05_181.pdf,334385845,2880.1099999999997,23625.25
127,2021-09-06_7086.pdf,437648733,14060.69,14938.11
128,2021-09-08_1081.pdf,N34832035,17570.72,59301.12
129,2021-09-11_7306.pdf,X65269186,11121.830000000002,28907.06
130,2021-09-11_7792.pdf,C48133058,10902.98,56029.84
131,2021-09-13_4448.pdf,685426594,15664.480000000003,31027.17
132,2021-09-15_7129.pdf,B11959201,7814.549999999999,6715.15
133,2021-09-23_8242.pdf,148738571,608.9699999999999,11074.5
134,2021-09-25_2892.pdf,705159761,20354.95,31882.17
135,2021-09-25_5032.pdf,"Sep25,2021",7563.240000000001,17022.26
136,2021-09-27_147.pdf,I15725077,2562.8700000000003,8947.42
137,2021-09-28_1569.pdf,334418649,11227.21,19284.98
138,2021-09-28_4422.pdf,N60923893,56536.32,67680.26
139,2021-10-03_3136.pdf,937933665,1942.94,10275.3
140,2021-10-04_352.pdf,M68017650,8333.98,22319.81
141,2021-10-06_7104.pdf,474584829,10999.27,23861.39
142,2021-10-07_3526.pdf,978660610,7095.43,27300.18
143,2021-10-08_3717.pdf,A61983624,1194.79,-942.06
144,2021-10-08_4408.pdf,441457900,8800.32,14813.9
145,2021-10-11_874.pdf,L10865389,7563.0199999999995,17700.03
146,2021-10-14_4767.pdf,90230466,4239.0199999999995,5874.9
147,2021-10-15_6944.pdf,714636135,14576.37,20486.93
148,2021-10-15_700.pdf,486619081,22449.55,36475.75
149,2021-10-25_7013.pdf,408816892,16115.43,22758.45
150,2021-10-27_5432.pdf,L94297101,10652.93,27397.19
151,2021-10-29_7596.pdf,R87952337,5600.78,20442.21
152,2021-10-30_5217.pdf,336834660,26207.730000000003,55595.15
153,2021-10-31_5274.pdf,400521791,1097.4599999999998,3613.11
154,2021-11-03_2803.pdf,G49851595,6229.9400000000005,24258.48
155,2021-11-04_2052.pdf,393758397,9109.7,16049.36
156,2021-11-10_445.pdf,126681282,16389.739999999998,20786.85
157,2021-11-16_2020.pdf,206546959,5068.200000000001,10664.61
158,2021-11-16_5855.pdf,X46894284,24200.46,39462.51
159,2021-11-18_8110.pdf,873661096,9885.48,16227.8
160,2021-11-23_5160.pdf,W27997214,12610.100000000002,13432.01
161,2021-12-05_5466.pdf,369554458,13959.77,38454.43
162,2021-12-09_5462.pdf,A06452976,7497.78,13905.41
163,2021-12-12_6587.pdf,T41797655,43632.479999999996,58191.21
164,2021-12-14_4283.pdf,A74403617,7364.27,10576.43
165,2021-12-16_7215.pdf,348295838,4542.12,14618.05
166,2021-12-17_704.pdf,R88280613,9716.81,11921.19
167,2021-12-19_65.pdf,J34221786,1667.41,8654.18
168,2021-12-21_5643.pdf,739953057,9505.05,20077.9
169,2021-12-26_8120.pdf,D73551453,1286.9299999999998,47493.82
170,2021-12-27_7633.pdf,907773166,3050.15,6578.06
171,2021-12-30_1164.pdf,483298163,11121.83,45045.85
172,2022-01-02_5955.pdf,34326897,1772.6000000000001,4393.42
173,2022-01-09_2953.pdf,U36411668,15687.66,22407.48
174,2022-01-09_5600.pdf,25556415,11169.45,14161.74
175,2022-01-10_1780.pdf,534816178,6984.54,22995.6
176,2022-01-13_3878.pdf,933152428,14887.220000000001,29055.01
177,2022-01-14_7404.pdf,H09393623,5555.37,17235.98
178,2022-01-15_7629.pdf,V04667274,51105.75000000001,73472.49
179,2022-01-20_7136.pdf,64400561,25034.27,38518.39
180,2022-02-03_7006.pdf,521793104,1747.0900000000001,5793.31
181,2022-02-07_3317.pdf,634296566,2176.16,11830.13
182,2022-02-08_6189.pdf,341341198,21241.07,24628.61
183,2022-02-11_2989.pdf,797629846,52305.91999999999,75144.63
184,2022-02-14_5055.pdf,36517048,8244.150000000001,69658.41
185,2022-02-16_2222.pdf,C71269640,16298.930000000002,42341.05
186,2022-02-16_5061.pdf,391334884,8673.04,22534.92
187,2022-02-23_644.pdf,75615360,8554.6,22234.35
188,2022-02-23_7913.pdf,E88775957,7196.84,9232.67
189,2022-02-24_1431.pdf,G89690650,21463.3,47191.01
190,2022-02-25_464.pdf,M89647629,8733.83,25929.43
191,2022-03-02_6850.pdf,35805332,19434.909999999996,23001.53
192,2022-03-03_3622.pdf,536509819,22205.780000000002,99119.04
193,2022-03-04_3420.pdf,S51753726,10131.609999999999,30078.74
194,2022-03-06_2128.pdf,S12762293,8783.2,12498.77
195,2022-03-20_1695.pdf,P38470058,15004.789999999997,18668.34
196,2022-03-23_362.pdf,R03341205,14755.41,38559.39
197,2022-03-28_3377.pdf,E13807153,21991.530000000002,27206.89
198,2022-04-01_3126.pdf,253443212,17985.31,36632.69
199,2022-04-02_7534.pdf,103158869,30915.37,72107.83
200,2022-04-03_1782.pdf,C22389748,15276.310000000001,38375.84
201,2022-04-09_3965.pdf,T79085540,4172.19,20258.94
202,2022-04-09_6386.pdf,356345744,5588.88,12958.6
203,2022-04-11_632.pdf,995807922,17790.13,24576.8
204,2022-04-14_1374.pdf,Z55684383,5844.4,26385.12
205,2022-04-18_6505.pdf,H03529268,10003.62,55661.84
206,2022-04-19_5205.pdf,E90181135,5439.72,21760.51
207,2022-04-20_3000.pdf,Z59399548,12413.769999999999,25210.28
208,2022-04-22_1186.pdf,"Apr22,2022",11290.08,27786.14
209,2022-04-23_2950.pdf,976551819,7718.75,77888.52
210,2022-04-25_5268.pdf,Q98596344,23142.230000000003,43121.83
211,2022-04-25_613.pdf,191182808,13085.609999999999,14539.25
212,2022-04-26_53.pdf,797056017,11146.440000000002,39959.78
213,2022-04-30_7536.pdf,246158189,17737.09,45865.21
214,2022-05-03_7053.pdf,B54419463,15130.76,17759.47
215,2022-05-11_842.pdf,N78782338,3718.82,20792.2
216,2022-05-14_2248.pdf,843605709,21186.81,24119.23
217,2022-05-14_3077.pdf,133477658,3366.02,1626.59
218,2022-05-20_6858.pdf,G92635368,8659.58,39010.52
219,2022-05-23_1384.pdf,X70960185,9776.769999999997,32977.99
220,2022-05-25_2053.pdf,B53320287,3744.0600000000004,8122.42
221,2022-05-26_1078.pdf,E67337054,18693.22,29058.26
222,2022-05-26_493.pdf,Q46020680,1547.5099999999998,12478.79
223,2022-05-29_5243.pdf,474783536,21409.53,29145.76
224,2022-06-03_4225.pdf,947779057,1733.7,26388.43
225,2022-06-04_6522.pdf,766498710,5472.09,8951.19
226,2022-06-05_417.pdf,779691932,14900.33,40702.21
227,2022-06-08_3986.pdf,"Jun8,2022",3477.5900000000006,37897.76
228,2022-06-16_5714.pdf,W17321905,6402.13,25112.12
229,2022-06-19_3228.pdf,T75441545,5962.93,23860.52
230,2022-06-19_5140.pdf,M03391938,28377.72,32293.15
231,2022-06-21_164.pdf,48661514,1807.42,29905.65
232,2022-06-22_5479.pdf,M32158325,14836.87,23234.64
233,2022-06-22_7076.pdf,225980812,4351.860000000001,9318.75
234,2022-06-26_227.pdf,Y13797066,12808.510000000002,24528.7
235,2022-06-26_4186.pdf,K38154555,18373.01,54879.33
236,2022-07-04_1680.pdf,160367252,1408.06,5756.65
237,2022-07-04_4607.pdf,776380897,19572.189999999995,34704.31
238,2022-07-04_8255.pdf,P48145289,12166.89,10275.53
239,2022-07-05_1002.pdf,B69635686,10276.56,17377.53
240,2022-07-14_7958.pdf,499992471,6736.860000000001,33419.21
241,2022-07-16_7631.pdf,W23332034,35334.89,43716.62
242,2022-07-18_8080.pdf,396372737,5098.54,23806.13
243,2022-07-20_1656.pdf,563240793,10610.29,38524.27
244,2022-07-21_6171.pdf,H36257676,10015.320000000002,16477.67
245,2022-07-24_6871.pdf,133832129,21937.660000000003,19849.96
246,2022-07-26_7210.pdf,732582766,2210.6499999999996,20290.25
247,2022-07-28_1759.pdf,717243301,9793.480000000001,14300.44
248,2022-07-29_1452.pdf,D89998695,308.02,4574.0
249,2022-07-29_4511.pdf,T12789865,10217.380000000001,20505.1
250,2022-07-29_5886.pdf,173396655,5328.5,-6533.43
251,2022-07-30_6702.pdf,116599804,9691.68,46779.48
252,2022-07-31_5246.pdf,455930669,4347.35,11278.87
253,2022-08-04_4810.pdf,W41974330,2588.36,-761.62
254,2022-08-08_2868.pdf,J63951370,1369.3600000000001,16804.32
255,2022-08-09_3314.pdf,595858793,29901.5,109355.26
256,2022-08-15_3505.pdf,C87826254,3138.74,11138.65
257,2022-08-17_22.pdf,K89069468,15715.900000000001,26350.05
258,2022-08-18_7378.pdf,L05612205,5891.72,19709.31
259,2022-08-19_217.pdf,R99836473,16346.53,16770.93
260,2022-08-22_8010.pdf,896204951,56602.3,74249.49
261,2022-08-23_4817.pdf,231408105,9753.73,22074.84
262,2022-08-26_2003.pdf,F24264392,11270.18,17649.79
263,2022-08-31_6327.pdf,119932370,19045.539999999997,17662.3
264,2022-09-03_4183.pdf,285144059,3895.49,11453.36
265,2022-09-04_5532.pdf,236064510,20397.969999999998,28144.91
266,2022-09-05_8312.pdf,T76628711,8952.350000000002,25988.94
267,2022-09-06_2244.pdf,338370640,6920.43,21153.78
268,2022-09-08_6318.pdf,988386674,8461.29,14986.48
269,2022-09-10_1084.pdf,G08133303,6388.83,19416.46
270,2022-09-13_213.pdf,699332564,31050.83,74119.77
271,2022-09-15_2028.pdf,883024894,3046.0299999999997,5279.07
272,2022-09-17_5543.pdf,"Sep17,2022",14705.67,38219.86
273,2022-09-23_5089.pdf,O17384312,13310.07,38209.42
274,2022-09-26_4161.pdf,N39152884,2973.73,5834.31
275,2022-10-03_4730.pdf,B03302585,8538.430000000002,21228.84
276,2022-10-04_7963.pdf,913633839,8360.83,10919.86
277,2022-10-07_3623.pdf,787288175,36879.99,66560.54
278,2022-10-09_7626.pdf,913872371,1860.1599999999999,11331.42
279,2022-10-11_5280.pdf,155060731,8140.340000000001,15537.49
280,2022-10-11_7517.pdf,752470592,9505.89,20854.84
281,2022-10-11_851.pdf,654302989,15560.1,21356.74
282,2022-10-12_2591.pdf,S47326309,10483.84,22725.04
283,2022-10-15_5864.pdf,D96824688,82914.49,89747.98
284,2022-10-19_5325.pdf,E69761827,15752.3,38318.45
285,2022-10-20_1202.pdf,I33164144,5867.77,9785.21
286,2022-10-23_5876.pdf,229367516,16074.39,28089.65
287,2022-11-01_2570.pdf,S22444439,11120.289999999999,25182.24
288,2022-11-01_6053.pdf,821599817,13273.91,37288.71
289,2022-11-06_7580.pdf,U16802423,5204.009999999999,17845.68
290,2022-11-08_2253.pdf,219952732,16077.56,23598.16
291,2022-11-09_2328.pdf,41259289,13953.58,30170.68
292,2022-11-10_7484.pdf,T99752916,5533.45,6900.57
293,2022-11-11_7267.pdf,100275718,14627.17,73184.56
294,2022-11-13_1190.pdf,"Nov13,2022",16307.31,42162.88
295,2022-11-14_3071.pdf,541024435,22790.990000000005,29441.84
296,2022-11-18_3981.pdf,M44560531,8853.35,12110.56
297,2022-11-21_968.pdf,620083599,2001.48,12711.64
298,2022-11-22_6493.pdf,517794675,8158.5,21628.8
299,2022-11-23_2087.pdf,U33308673,3536.78,6939.48
300,2022-12-01_6023.pdf,541655111,43767.26,41304.91
301,2022-12-01_7297.pdf,770267265,5630.25,9734.27
302,2022-12-02_5574.pdf,D63655725,15418.970000000001,22660.23
303,2022-12-04_2009.pdf,527061860,4016.1499999999996,14353.52
304,2022-12-04_2335.pdf,A66517011,15858.56,26462.59
305,2022-12-04_6832.pdf,B16158095,9746.25,53434.05
306,2022-12-04_7569.pdf,313467621,3035.8900000000003,3083.1
307,2022-12-05_2061.pdf,T78039865,7167.58,31056.27
308,2022-12-05_378.pdf,Y82727944,17725.81,29318.79
309,2022-12-11_919.pdf,850213335,10371.43,14111.95
310,2022-12-12_761.pdf,700368606,26534.080000000005,49502.08
311,2022-12-14_2379.pdf,Y72954861,5119.92,27401.72
312,2022-12-15_8309.pdf,728959158,3683.26,19142.38
313,2022-12-23_4203.pdf,396953742,14305.53,32577.56
314,2022-12-24_6201.pdf,439456357,11238.67,34276.26
315,2022-12-25_561.pdf,F44362101,10725.99,33927.37
316,2022-12-30_3812.pdf,P07126804,7135.92,18520.36
317,2022-12-31_5523.pdf,B50815962,15028.84,10018.64
318,2023-01-03_2793.pdf,O92353201,12189.26,27228.64
319,2023-01-03_3564.pdf,Y83189423,7356.7,8575.86
320,2023-01-06_5176.pdf,W59175416,21201.639999999996,32458.4
321,2023-01-07_6826.pdf,U10480905,7414.23,13768.15
322,2023-01-10_3738.pdf,Q49679783,18813.53,23752.78
323,2023-01-15_1203.pdf,167419804,11699.380000000001,3383.75
324,2023-01-24_5279.pdf,V09158633,7393.45,12479.04
325,2023-01-30_7224.pdf,Q79502856,13213.070000000002,44557.64
326,2023-02-01_4701.pdf,939047561,10016.76,22277.76
327,2023-02-02_2124.pdf,U82189162,10906.08,25056.14
328,2023-02-03_6572.pdf,U55521958,2702.3900000000003,26540.29
329,2023-02-07_3639.pdf,Z32136574,7335.15,23159.02
330,2023-02-07_4109.pdf,A74686767,22786.010000000002,41935.73
331,2023-02-09_3284.pdf,Z71826762,31313.090000000004,55318.5
332,2023-02-10_3246.pdf,832909973,12826.98,14579.51
333,2023-02-11_4300.pdf,O86658984,5613.870000000001,8724.09
334,2023-02-14_1419.pdf,J03560148,10488.52,31790.19
335,2023-02-14_6989.pdf,A00249746,4247.219999999999,19507.6
336,2023-02-16_5242.pdf,119285944,8361.93,11492.11
337,2023-02-16_6094.pdf,911650666,4313.55,15133.3
338,2023-02-20_5197.pdf,721854270,8876.47,13739.28
339,2023-02-22_2092.pdf,797921445,4946.41,14202.3
340,2023-02-22_3110.pdf,762820169,5885.69,22762.54
341,2023-02-24_6496.pdf,580907779,4308.610000000001,30803.2
342,2023-02-27_2894.pdf,473827588,30155.94,48454.66
343,2023-02-27_4068.pdf,Z82458843,5649.1900000000005,44057.21
344,2023-03-02_73.pdf,400438952,8566.74,-20729.66
345,2023-03-02_7304.pdf,K50768791,4200.820000000001,18038.85
346,2023-03-03_2281.pdf,E02425594,1647.83,7046.38
347,2023-03-04_264.pdf,307470195,23393.58,32921.22
348,2023-03-05_8169.pdf,K27932927,18817.940000000002,31927.8
349,2023-03-06_8041.pdf,933001441,12500.99,17390.68
350,2023-03-07_5457.pdf,922721970,42150.55999999999,58873.39
351,2023-03-07_6580.pdf,X36014494,31260.84,36300.16
352,2023-03-13_7687.pdf,929806250,2998.26,19275.26
353,2023-03-14_1725.pdf,S70110328,4351.099999999999,28120.31
354,2023-03-14_4446.pdf,953995945,13753.460000000001,19144.76
355,2023-03-15_8124.pdf,J92116559,2332.8900000000003,22902.98
356,2023-03-17_68.pdf,347345320,5343.65,9358.68
357,2023-03-18_1879.pdf,S25815966,935.01,9649.5
358,2023-03-20_184.pdf,N20997906,19051.7,33592.47
359,2023-03-22_532.pdf,885950361,14078.789999999999,27709.65
360,2023-03-23_7519.pdf,R79852306,9499.49,27763.99
361,2023-03-31_1701.pdf,517046522,7580.57,34844.83
362,2023-04-01_4343.pdf,696491836,14280.21,28322.28
363,2023-04-03_4308.pdf,T36889313,696.79,18698.82
364,2023-04-04_1069.pdf,3410655,16644.940000000002,23563.16
365,2023-04-11_456.pdf,D20014588,2535.3199999999997,17173.63
366,2023-04-13_3885.pdf,Q90529744,18021.969999999998,32105.13
367,2023-04-15_2472.pdf,937272859,7154.48,19279.93
368,2023-04-17_957.pdf,R82669058,8675.82,31564.93
369,2023-04-19_3162.pdf,F44314412,4508.27,13060.28
370,2023-04-19_7966.pdf,539904453,7310.09,6618.36
371,2023-04-24_1346.pdf,504281457,46648.72,69279.64
372,2023-04-25_989.pdf,K47436117,24985.78,43647.47
373,2023-04-27_1950.pdf,R02452360,1077.24,17065.54
374,2023-05-02_6288.pdf,I82659842,18466.52,25136.47
375,2023-05-03_8117.pdf,C13212189,3058.0,9615.26
376,2023-05-03_8163.pdf,K62260084,22061.279999999995,29373.36
377,2023-05-04_3369.pdf,W71472251,10668.349999999999,16698.43
378,2023-05-11_7031.pdf,C85999941,8434.980000000001,26434.56
379,2023-05-17_7586.pdf,224614201,3377.95,55901.48
380,2023-05-17_8358.pdf,T61989037,536.58,11825.84
381,2023-05-18_5756.pdf,566665400,28307.98,40177.7
382,2023-05-27_5127.pdf,992880619,1262.6499999999999,32669.38
383,2023-05-28_3351.pdf,745351275,21002.59,29378.3
384,2023-05-29_5847.pdf,400625222,6342.49,27523.93
385,205199478.pdf,205199478,15943.840000000002,35385.35
386,205226400.pdf,205226400,11393.009999999998,16776.83
387,209574105.pdf,209574105,5899.47,10048.59
388,213367534.pdf,213367534,2752.84,6524.87
389,216670217.pdf,216670217,37307.0,55027.25
390,221181934.pdf,221181934,5179.95,18834.47
391,223220530.pdf,223220530,9922.9,20465.36
392,226402642.pdf,226402642,7915.360000000001,52181.69
393,234652421.pdf,234652421,10328.560000000001,52674.97
394,240508609.pdf,240508609,5323.93,13709.12
395,240882513.pdf,240882513,5327.6900000000005,32112.85
396,248332623.pdf,248332623,10235.34,16261.72
397,251058718.pdf,251058718,1633.0900000000001,12969.18
398,271836092.pdf,271836092,12422.29,23816.28
399,274548240.pdf,274548240,3544.23,28471.48
400,283339745.pdf,283339745,10952.87,38299.75
401,296010134.pdf,296010134,23358.93,30032.3
402,298154902.pdf,298154902,25516.749999999996,13795.71
403,302410413.pdf,302410413,37145.33,42249.28
404,303952546.pdf,303952546,18074.9,22954.49
405,322836068.pdf,322836068,5717.629999999999,30294.92
406,323409526.pdf,323409526,15237.03,56415.03
407,325287105.pdf,325287105,4372.49,19879.52
408,327721783.pdf,327721783,14428.48,21900.66
409,328984689.pdf,328984689,4898.2,5851.38
410,329097438.pdf,329097438,33542.369999999995,36072.99
411,331259515.pdf,331259515,11854.989999999998,60911.17
412,333057587.pdf,333057587,16598.18,32530.45
413,337815190.pdf,337815190,838.39,15085.34
414,355114874.pdf,355114874,43434.35,79934.18
415,36361995.pdf,36361995,25251.83,35642.43
416,364844822.pdf,364844822,15113.08,30712.93
417,375058935.pdf,375058935,7203.62,25058.21
418,376506466.pdf,376506466,15071.63,21783.65
419,389988590.pdf,389988590,7125.05,20486.0
420,390913718.pdf,390913718,17217.23,29481.73
421,393635374.pdf,393635374,1211.65,28268.91
422,401568671.pdf,401568671,10596.86,27532.55
423,404386208.pdf,404386208,13788.26,37851.63
424,404530236.pdf,404530236,38335.189999999995,39848.57
425,421955271.pdf,421955271,5019.15,12893.8
426,422087527.pdf,422087527,18616.86,51504.5
427,423539025.pdf,423539025,15431.86,29608.93
428,427721546.pdf,427721546,9083.48,20323.97
429,427944565.pdf,427944565,6005.300000000001,15392.93
430,430027848.pdf,430027848,29824.780000000002,46602.83
431,437542365.pdf,437542365,9086.65,13333.18
432,448214233.pdf,448214233,12510.26,21174.22
433,448462517.pdf,448462517,4319.1900000000005,8851.85
434,449309921.pdf,449309921,10937.310000000001,32410.57
435,460620921.pdf,460620921,2944.45,9121.2
436,489395573.pdf,489395573,10048.68,23559.78
437,493644920.pdf,493644920,2276.3,10980.67
438,494691901.pdf,494691901,2554.1,17465.54
439,498312298.pdf,498312298,11366.59,17730.03
440,506880471.pdf,506880471,25997.75,55766.11
441,50754706.pdf,50754706,16624.73,23641.72
442,507830432.pdf,507830432,24768.350000000002,30778.22
443,508444327.pdf,508444327,11763.81,21869.65
444,511896830.pdf,511896830,37945.1,78932.08
445,523608044.pdf,523608044,22307.690000000002,42166.08
446,529668905.pdf,529668905,29233.010000000002,36816.09
447,535348518.pdf,535348518,1268.44,5559.79
448,53600593.pdf,53600593,7839.4400000000005,18621.9
449,539819010.pdf,539819010,6441.24,19703.7
450,539905176.pdf,539905176,17567.829999999998,54266.14
451,545106135.pdf,545106135,10720.390000000001,28769.68
452,546253538.pdf,546253538,4013.7799999999997,42939.25
453,551481487.pdf,551481487,468.1599999999999,-508.12
454,552281513.pdf,552281513,10852.61,16534.83
455,555314377.pdf,555314377,1619.87,29445.87
456,556565975.pdf,556565975,2513.0899999999997,57385.82
457,558609254.pdf,558609254,17919.49,25346.04
458,564046633.pdf,564046633,7351.09,15819.69
459,569538002.pdf,569538002,3741.99,7573.9
460,573758655.pdf,573758655,7187.38,13853.59
