,path,invoice,costo_prof,costo_total
78,Incoming_inv_ParaisurZ996560_2037.pdf,95588623,9589.93,24347.09
79,Incoming_inv_ParaisurZ996560_2045.pdf,438365979,17433.69,20432.4
80,Incoming_inv_ParaisurZ996560_205.pdf,F64209688,8626.83,27749.22
81,Incoming_inv_ParaisurZ996560_2057.pdf,521191702,448.94,42911.22
82,Incoming_inv_ParaisurZ996560_2058.pdf,B47005010,448.56000000000006,10502.3
83,Incoming_inv_ParaisurZ996560_2067.pdf,C84342741,3769.01,15225.55
84,Incoming_inv_ParaisurZ996560_2069.pdf,N74170990,5587.210000000001,-1.0
85,Incoming_inv_ParaisurZ996560_207.pdf,8274146,3046.61,7030.87
86,Incoming_inv_ParaisurZ996560_209.pdf,R55947574,5525.700000000001,29006.07
87,Incoming_inv_ParaisurZ996560_2101.pdf,R68239294,4235.0,31425.27
88,Incoming_inv_ParaisurZ996560_2107.pdf,835186598,16932.51,23023.53
89,Incoming_inv_ParaisurZ996560_2116.pdf,618981359,7052.61,14484.14
90,Incoming_inv_ParaisurZ996560_2126.pdf,B52197663,5072.589999999999,7309.18
91,Incoming_inv_ParaisurZ996560_2133.pdf,769303403,11002.84,35283.92
92,Incoming_inv_ParaisurZ996560_2137.pdf,76757317,13114.650000000001,28628.32
93,Incoming_inv_ParaisurZ996560_2144.pdf,332763794,1521.83,46211.44
94,Incoming_inv_ParaisurZ996560_2160.pdf,053466185,9043.5,-1.0
95,Incoming_inv_ParaisurZ996560_2165.pdf,1214359,4553.409999999999,-1.0
96,Incoming_inv_ParaisurZ996560_2178.pdf,S72699659,17137.42,30364.47
97,Incoming_inv_ParaisurZ996560_2185.pdf,A36497404,2339.4,7055.66
98,Incoming_inv_ParaisurZ996560_2189.pdf,794286934,10029.939999999999,43572.46
99,Incoming_inv_ParaisurZ996560_2195.pdf,X57541581,9513.83,50846.49
