,path,invoice,costo_prof,costo_total
82,2021-07-23_3784.pdf,53675097,28288.62,33994.0
83,2021-07-25_458.pdf,930183776,3069.75,25897.75
84,2021-07-26_2435.pdf,G55125259,8777.49,42466.81
85,2021-07-26_914.pdf,T87643244,6430.87,32845.9
86,2021-07-27_8072.pdf,193513,3064.5099999999998,39103.54
87,2021-07-28_7968.pdf,R79734731,4084.7200000000003,34297.48
88,2021-07-28_7984.pdf,2748135,4244.01,5517.86
89,2021-07-30_3430.pdf,E91339579,5970.530000000001,-16538.96
90,2021-07-30_5148.pdf,67020510,25444.420000000002,40718.93
91,2021-07-31_2504.pdf,827211536,830.46,10789.43
92,2021-08-01_3432.pdf,E09752043,10867.739999999998,26209.91
93,2021-08-01_4773.pdf,681677192,8574.740000000002,28680.16
94,2021-08-02_2746.pdf,N08629,5695.929999999999,25375.66
95,2021-08-02_6679.pdf,815277848,4844.75,17032.31
96,2021-08-03_1.pdf,X15688941,13900.1,27554.3
97,2021-08-03_4100.pdf,T11972122,34095.06,-1.0
98,2021-08-04_6897.pdf,P22116705,7761.79,40582.51
99,2021-08-06_5810.pdf,894594505,15906.43,29356.02
