,path,invoice,costo_prof,costo_total
75,Invoice (1266).pdf,N42603601,110.86000000000001,7487.33
76,Invoice (1276).pdf,797336776,5891.72,19049.09
77,Invoice (128).pdf,,1454.23,5584.3
78,Invoice (1287).pdf,N13888406,11115.17,19394.68
79,Invoice (1291).pdf,K51042077,879.59,6404.05
80,Invoice (1301).pdf,U17333373,9537.69,16045.33
81,Invoice (1303).pdf,A22113809,6113.259999999999,77629.51
82,Invoice (1319).pdf,A58105111,6657.179999999999,31424.97
83,Invoice (1332).pdf,C36997168,795.01,17944.03
84,Invoice (1337).pdf,Y50754978,4518.87,24088.43
85,Invoice (1338).pdf,U30482710,4706.77,8242.81
86,Invoice (1349).pdf,504410149,22944.730000000003,25967.29
87,Invoice (1350).pdf,F90300325,0.0,42191.32
88,Invoice (1370).pdf,454148572,4473.92,39683.51
89,Invoice (1378).pdf,B21612524,180.10000000000002,69326.76
90,Invoice (1410).pdf,226804483,16386.670000000002,28501.38
91,Invoice (1413).pdf,W28862654,26796.740000000005,-1.0
92,Invoice (1414).pdf,966580985,18887.91,23548.87
93,Invoice (1416).pdf,407935544,12966.53,17499.3
94,Invoice (1420).pdf,397744799,8600.93,33672.93
95,Invoice (1422).pdf,D51496160,3944.2400000000002,2368.72
96,Invoice (1430).pdf,715071195,1622.9799999999998,9718.01
97,Invoice (1439).pdf,82589416,29268.190000000002,47385.48
98,Invoice (1440).pdf,448792416,18099.629999999997,33648.22
99,Invoice (1468).pdf,U08587819,5157.04,27023.51
