,path,invoice,costo_prof,costo_total
31,Incoming_inv_ParaisurZ996560_7788.pdf,Q39232982,8419.65,11829.9
32,Incoming_inv_ParaisurZ996560_7793.pdf,B00089478,7500.62,7571.18
33,Incoming_inv_ParaisurZ996560_7810.pdf,144762465,0.0,29877.68
34,Incoming_inv_ParaisurZ996560_782.pdf,V11881912,16116.830000000002,29251.95
35,Incoming_inv_ParaisurZ996560_7823.pdf,597772269,7680.77,13268.5
36,Incoming_inv_ParaisurZ996560_7827.pdf,871568454,2276.6600000000003,-1.0
37,Incoming_inv_ParaisurZ996560_784.pdf,R27583705,2741.21,6995.66
38,Incoming_inv_ParaisurZ996560_7843.pdf,X21711068,3929.57,-1.0
39,Incoming_inv_ParaisurZ996560_7848.pdf,S74581644,4096.25,19446.77
40,Incoming_inv_ParaisurZ996560_7851.pdf,409834793,12567.61,21266.86
41,Incoming_inv_ParaisurZ996560_7854.pdf,G25981004,8527.42,13848.64
42,Incoming_inv_ParaisurZ996560_7864.pdf,632291813,3654.37,20502.87
43,Incoming_inv_ParaisurZ996560_788.pdf,K80053090,7208.09,19195.29
44,Incoming_inv_ParaisurZ996560_7883.pdf,M56431417,9608.070000000002,15305.8
45,Incoming_inv_ParaisurZ996560_7886.pdf,525317529,13985.17,28543.65
46,Incoming_inv_ParaisurZ996560_7892.pdf,S54099454,18660.480000000003,-1.0
47,Incoming_inv_ParaisurZ996560_7905.pdf,763701837,3961.2,11025.44
48,Incoming_inv_ParaisurZ996560_7906.pdf,Z79352495,19413.329999999994,19524.56
49,Incoming_inv_ParaisurZ996560_7907.pdf,G37315727,24955.63,41746.59
50,Incoming_inv_ParaisurZ996560_7908.pdf,913208500,7908.6900000000005,26282.53
51,Incoming_inv_ParaisurZ996560_7915.pdf,81119966,474.64,8467.69
52,Incoming_inv_ParaisurZ996560_7916.pdf,783352020,15049.92,8386.37
53,Incoming_inv_ParaisurZ996560_7917.pdf,218251360,7858.36,9941.77
54,Incoming_inv_ParaisurZ996560_7924.pdf,G05907977,5411.379999999999,22899.52
55,Incoming_inv_ParaisurZ996560_793.pdf,372208840,3362.29,20909.12
56,Incoming_inv_ParaisurZ996560_7941.pdf,S92247609,292.2,-1563.07
57,Incoming_inv_ParaisurZ996560_7944.pdf,G45932989,6643.889999999999,33484.3
58,Incoming_inv_ParaisurZ996560_7946.pdf,365509591,9169.83,14311.25
59,Incoming_inv_ParaisurZ996560_7953.pdf,102866230,9121.529999999999,24348.63
60,Incoming_inv_ParaisurZ996560_798.pdf,K86263847,608.71,16753.47
61,Incoming_inv_ParaisurZ996560_7986.pdf,555656752,7510.28,19225.7
62,Incoming_inv_ParaisurZ996560_8018.pdf,V1252685,20.12,35585.08
63,Incoming_inv_ParaisurZ996560_8019.pdf,116207468,25446.82,30660.48
64,Incoming_inv_ParaisurZ996560_8024.pdf,J01817921,265.98,5177.76
65,Incoming_inv_ParaisurZ996560_8030.pdf,62699403,9863.14,26971.59
66,Incoming_inv_ParaisurZ996560_8052.pdf,483462374,1613.44,10031.01
67,Incoming_inv_ParaisurZ996560_806.pdf,340997336,2763.79,5742.85
68,Incoming_inv_ParaisurZ996560_8074.pdf,350137708,16700.949999999997,23703.48
69,Incoming_inv_ParaisurZ996560_8085.pdf,B88689431,6202.130000000001,12008.05
70,Incoming_inv_ParaisurZ996560_8093.pdf,783471490,942.11,32668.27
71,Incoming_inv_ParaisurZ996560_8096.pdf,Z90951082,6232.16,59944.99
72,Incoming_inv_ParaisurZ996560_8109.pdf,313854161,16135.15,31852.22
73,Incoming_inv_ParaisurZ996560_811.pdf,36750298,3633.96,22035.15
74,Incoming_inv_ParaisurZ996560_8111.pdf,O85939856,3460.0699999999997,12996.28
75,Incoming_inv_ParaisurZ996560_8118.pdf,V41495615,216.81,-3914.52
76,Incoming_inv_ParaisurZ996560_812.pdf,209323917,3419.13,5713.68
77,Incoming_inv_ParaisurZ996560_8123.pdf,760656624,5108.139999999999,31206.9
78,Incoming_inv_ParaisurZ996560_8126.pdf,M17467811,10658.94,29653.21
79,Incoming_inv_ParaisurZ996560_8138.pdf,F39119263,7489.0599999999995,-1.0
80,Incoming_inv_ParaisurZ996560_814.pdf,K34483673,15389.869999999999,21111.25
81,Incoming_inv_ParaisurZ996560_8148.pdf,470857192,9955.45,15773.72
82,Incoming_inv_ParaisurZ996560_817.pdf,341301203,7378.85,35579.99
83,Incoming_inv_ParaisurZ996560_8181.pdf,691813784,1074.73,16476.06
84,Incoming_inv_ParaisurZ996560_8185.pdf,648831555,3379.58,7754.14
85,Incoming_inv_ParaisurZ996560_8188.pdf,258387074,8560.41,-1.0
86,Incoming_inv_ParaisurZ996560_8193.pdf,P13508667,7596.67,9997.5
87,Incoming_inv_ParaisurZ996560_8196.pdf,397318163,4384.97,29467.8
88,Incoming_inv_ParaisurZ996560_8201.pdf,654216333,1420.34,4219.91
89,Incoming_inv_ParaisurZ996560_8210.pdf,R87456622,7353.8099999999995,12464.57
90,Incoming_inv_ParaisurZ996560_8211.pdf,E99813478,17053.5,26514.06
91,Incoming_inv_ParaisurZ996560_8216.pdf,880518239,27045.84,21885.82
92,Incoming_inv_ParaisurZ996560_8217.pdf,897780924,5122.669999999999,14333.83
93,Incoming_inv_ParaisurZ996560_8223.pdf,Z80543506,3008.54,15941.37
94,Incoming_inv_ParaisurZ996560_8227.pdf,H17128744,3584.8299999999995,23130.89
95,Incoming_inv_ParaisurZ996560_8234.pdf,G03911584,811.74,1.0
96,Incoming_inv_ParaisurZ996560_824.pdf,A79027477,741.9300000000001,23820.59
97,Incoming_inv_ParaisurZ996560_8244.pdf,M66386663,18079.11,18401.29
98,Incoming_inv_ParaisurZ996560_8251.pdf,Q10537570,1598.1000000000001,14365.24
99,Incoming_inv_ParaisurZ996560_8254.pdf,Incoming_inv_ParaisurZ996560_8254,0.0,28157.44
