,path,invoice,costo_prof,costo_total
38,BaileyBlack_2022-06-09.pdf,X68515541,29026.749999999996,61637.28
39,BaileyChapmanandKnight_2022-08-19.pdf,440418273,13380.869999999999,44047.16
40,BaileyPowersandSmith_2021-07-07.pdf,56579736,8613.7,42104.3
41,BakerHallandLong_2023-04-24.pdf,802643102,7481.429999999999,20559.0
42,BakerPLC_2022-05-09.pdf,T52942149,6820.62,-1.0
43,BakerPriceandHoward_2021-02-12.pdf,G62333133,9772.82,23960.26
44,BakerRivers_2022-03-05.pdf,S29952464,17133.6,68099.95
45,BakerZimmerman_2021-03-05.pdf,BakerZimmerman_2021-03-05,8598.320000000002,37165.92
46,BaldwinGoldenandHerrera_2022-05-17.pdf,561115649,2721.4600000000005,2851.87
47,BarberCarterandLowe_2022-01-23.pdf,788417176,16313.349999999999,32259.6
48,BarkerPLC_2021-09-28.pdf,327189034,7776.7699999999995,33577.21
49,BarnesCampbellandGonzalez_2021-01-08.pdf,B88083992,46599.75,97.0
50,BarnesGroup_2023-03-25.pdf,F82616756,14077.439999999999,20911.89
51,BarnesHarrisandWang_2022-01-07.pdf,Y84577274,3123.88,6329.83
52,BarnesPatelandDeleon_2021-02-10.pdf,45458516,21308.809999999998,29310.02
53,BarnettandSons_2022-11-08.pdf,P22044150,18581.85,25199.06
54,BarnettCarter_2022-10-18.pdf,T52471179,3897.9300000000007,14682.21
55,BarnettColeman_2022-12-23.pdf,639539450,2377.0099999999998,16953.36
56,BarrCordovaandMartinez_2022-02-27.pdf,T12954142,9412.67,21295.6
57,BarrettLtd_2021-11-06.pdf,583382500,17118.92,24592.56
58,BarryandSons_2021-03-12.pdf,E60135608,13406.41,28884.19
59,BarryLLC_2021-03-17.pdf,649710087,2346.5899999999997,455.07
60,BartonRandallandWilliams_2023-04-27.pdf,z79400459,19716.439999999995,35548.74
61,BatesClarkeandAbbott_2022-12-26.pdf,S07677083,792.04,36183.95
62,BatesRamirezandMartinez_2022-08-18.pdf,F89356385,8158.6,22399.62
63,BeardLewisandMeyer_2022-10-11.pdf,S34606445,8839.73,15505.41
64,BellPerez_2021-10-13.pdf,A55106529,14485.34,12317.84
65,BenjaminPLC_2021-10-02.pdf,X23287459,2271.03,23129.25
66,BennettGroup_2022-12-24.pdf,303746629,31895.96,34617.54
67,BennettHarrisonandMccoy_2021-03-12.pdf,J80075577,6239.21,18433.6
68,BennettLtd_2022-02-23.pdf,254329613,911.5,10669.33
69,BensonWest_2021-09-08.pdf,W00372955,5597.73,18808.06
70,BerryDuncanandAllen_2023-04-12.pdf,J19387451,4042.3199999999997,6335.93
71,BerrySnyderandEaton_2021-12-23.pdf,D00013139,19838.62,-1.0
72,BishopKellyandPatterson_2021-05-04.pdf,T96638382,15406.989999999998,32899.64
73,BlackburnHannaandLeblanc_2022-09-13.pdf,498432520,3007.04,53541.92
74,BlackLLC_2022-05-02.pdf,418000974,352.26,27629.85
75,BlackNolan_2021-06-15.pdf,I92718194,2425.0,13813.27
76,BlackPachecoandRoberts_2022-10-31.pdf,392535148,2220.27,11596.72
77,BlackwellPalmerandFoster_2021-05-05.pdf,C66400507,26763.8,33222.55
78,BlakeGroup_2022-09-30.pdf,886575791,12849.820000000002,-3048.6
79,BlankenshipDavisandMitchell_2022-09-03.pdf,Y49676981,3720.45,1251.0
80,BlankenshipRiveraandWalker_2021-01-09.pdf,D132049,4875.739999999999,16901.69
81,BoltonPhillips_2022-03-30.pdf,E72592560,5775.929999999999,15455.28
82,BondScottandJones_2021-05-22.pdf,62215244,28710.489999999998,-1.0
83,BonillaAllen_2023-02-15.pdf,Z74444472,3760.33,14454.46
84,BowenGomez_2022-09-08.pdf,488205902,9645.69,21378.02
85,BowenMiles_2021-12-21.pdf,U47869942,8252.59,36249.03
86,BowersMartinezandFuller_2022-09-20.pdf,570657925,7436.780000000001,12087.74
87,BoydandSons_2022-03-12.pdf,966468022,1091.46,17712.29
88,BoydLewisandCarroll_2023-01-16.pdf,51034734,10551.72,11310.12
89,BoyleValdez_2021-11-19.pdf,U22148902,6239.34,13463.49
90,BradyLLC_2022-05-11.pdf,F45217247,1462.6,9325.85
91,BradySimmonsandPetty_2022-08-10.pdf,BradySimmonsandPetty_2022-08-10,1044.9,4165.52
92,BrandtMcdonald_2022-05-11.pdf,T21017969,2697.3999999999996,13074.92
93,BraunTyler_2022-10-15.pdf,689431545,9818.2,-1.0
94,BrewerMoyer_2021-08-15.pdf,482146060,24319.309999999998,30737.05
95,BrockStoneandKline_2022-02-03.pdf,M35874996,13787.240000000002,11230.17
96,BrownandSons_2021-11-30.pdf,J82544808,23506.46,50778.3
97,BrownBenton_2021-08-23.pdf,Q38405095,2697.32,6264.27
98,BrownGreeneandMoore_2022-02-04.pdf,C71591235,8070.0199999999995,27378.92
99,BrownGroup_2021-06-25.pdf,B75598645,8750.960000000001,31469.16
