,path,invoice,costo_prof,costo_total
35,C77307648.pdf,C77307648,2033.6699999999998,-403.97
36,C86838746.pdf,C86838746,1637.8500000000001,43252.04
37,C91897290.pdf,C91897290,2633.11,2832.56
38,C93085015.pdf,C93085015,3979.81,11937.28
39,C94524474.pdf,C94524474,2678.49,34064.08
40,C97103930.pdf,C97103930,18555.16,26795.18
41,CabreraLtd_2023-03-11.pdf,931839722,10562.07,-1.0
42,CainTodd_2023-02-07.pdf,C28302880,25445.200000000004,28872.61
43,CainTucker_2022-09-07.pdf,Y67401025,3208.1099999999997,9326.97
44,CaldwellLLC_2023-04-15.pdf,V37847717,28014.109999999993,63564.9
45,CallahanPLC_2022-02-24.pdf,684397214,30532.15,45206.43
46,CampbellGroup_2021-01-14.pdf,21503975,14357.06,18728.26
47,CampbellGroup_2023-02-02.pdf,E85817916,39254.590000000004,75874.11
48,CampbellKelleyandHoward_2021-11-08.pdf,F89214485,14862.63,24589.58
49,CampbellKing_2021-08-09.pdf,U67206625,7874.219999999999,-1.0
50,CampbellLLC_2023-02-06.pdf,136615486,9612.9,24425.13
51,CampbellWrightandColeman_2021-06-24.pdf,H480088,30.56,33083.0
52,CannonGonzalesandJones_2021-12-01.pdf,A01141590,13419.119999999999,19252.46
53,CantuCrawford_2022-10-18.pdf,M05566847,17837.83,22606.03
54,CantuShelton_2021-12-04.pdf,135748525,1014.3499999999999,9515.35
55,CardenasGreenandVaughn_2022-02-24.pdf,978764507,3878.2699999999995,12629.6
56,CareyLLC_2022-11-08.pdf,113849795,4757.57,34680.58
57,CareyMiles_2021-03-30.pdf,H37426650,18316.78,19157.55
58,CarlsonLeachandGuerrero_2021-05-09.pdf,F80184533,7484.5,16501.05
59,CarlsonMelendezandSuarez_2023-01-25.pdf,X69355246,27752.58,31596.96
60,CarlsonPLC_2021-03-16.pdf,548264904,1986.3400000000001,6952.59
61,CarrLtd_2023-04-15.pdf,N95011336,11.0,19439.02
62,CarrMitchell_2022-06-10.pdf,375086239,988.8599999999999,0.0
63,CarrollandSons_2022-08-10.pdf,749580847,17647.469999999998,30619.54
64,CarrollJacksonandMarshall_2022-03-02.pdf,788731381,4763.24,24600.59
65,CarterColeman_2023-03-01.pdf,T26870957,14642.199999999999,17475.66
66,CarterFrazierandAlvarez_2022-02-24.pdf,435799114,5223.13,14914.22
67,CarterNolan_2021-09-06.pdf,53800561,5564.88,8526.0
68,CarterRice_2021-07-22.pdf,Y61843660,1894.28,35599.36
69,CarterWashingtonandMiller_2021-06-21.pdf,E76042439,13272.490000000002,43020.26
70,CastilloPerkins_2021-07-26.pdf,722490959,4245.0,4751.45
71,CastroGroup_2022-03-12.pdf,603941408,9169.83,31941.15
72,ChambersRogersandHudson_2023-05-29.pdf,243106793,3646.6899999999996,15112.71
73,ChandlerGroup_2021-11-10.pdf,I83089291,24557.57,47616.68
74,ChanDuranandGriffin_2023-05-14.pdf,208037252,6552.18,29559.9
75,ChanLtd_2022-04-26.pdf,K22779370,42009.87,67049.53
76,ChavezGroup_2021-05-22.pdf,K72170289,9917.800000000001,19278.49
77,ChavezPLC_2021-05-08.pdf,A95729518,5971.360000000001,29560.72
78,ChavezReed_2022-09-28.pdf,N52274266,-4968.48,-3486.23
79,ChristensenGroup_2022-01-02.pdf,L92583898,12296.21,57432.05
80,ChristianLevine_2022-09-25.pdf,487742506,8909.44,-1.0
81,ClarkDavid_2022-10-07.pdf,81485380,7263.45,8422.54
82,ClarkRichardsonandJennings_2023-03-01.pdf,560650080,19296.760000000002,28490.55
83,ClayNorton_2022-07-16.pdf,714099860,16.009999999999998,18967.97
84,ClementsInc_2023-04-18.pdf,281443829,9934.11,11218.3
85,CochranLLC_2021-07-30.pdf,W75699108,23626.539999999997,36749.72
86,ColeandSons_2022-10-17.pdf,F79701540,38747.25,69047.03
87,ColemanCarroll_2021-10-23.pdf,406,917.61,4284.19
88,ColemanRamirezandFuller_2021-05-07.pdf,840169060,2696.1600000000003,28831.27
89,ColemanRojasandNixon_2022-07-23.pdf,825923877,7106.04,17751.02
90,CollierClark_2022-11-09.pdf,148954044,22843.93,25502.49
91,CollierOrtiz_2023-05-03.pdf,927178962,9071.189999999999,15275.0
92,CollinsandSons_2021-05-18.pdf,414663745,10823.000000000002,15512.98
93,ConleyTorresandKennedy_2021-01-07.pdf,528603667,5138.040000000001,20681.32
94,ConnerOlson_2023-05-04.pdf,P33640420,3027.42,15517.82
95,CookLLC_2021-12-05.pdf,T7516,7460.31,0.0
96,CookMorales_2021-11-18.pdf,C94899016,668.62,7875.67
97,CookSmithandAllen_2022-02-17.pdf,Q10642068,13666.009999999998,31347.61
98,CooleyMoore_2022-11-14.pdf,266448571,14574.119999999999,28184.49
99,CordovaandSons_2021-12-08.pdf,P66383993,1903.4499999999998,6762.55
