,path,invoice,costo_prof,costo_total
83,Incoming_inv_ParaisurZ996560_6102.pdf,Y18446467,6640.74,19620.7
84,Incoming_inv_ParaisurZ996560_6105.pdf,819196282,10799.79,22939.69
85,Incoming_inv_ParaisurZ996560_612.pdf,W80065390,7238.79,9566.18
86,Incoming_inv_ParaisurZ996560_6123.pdf,W49629590,8290.44,2659.9
87,Incoming_inv_ParaisurZ996560_6126.pdf,859234064,7687.1900000000005,18545.46
88,Incoming_inv_ParaisurZ996560_6136.pdf,y24249588,8864.150000000001,25580.26
89,Incoming_inv_ParaisurZ996560_6148.pdf,126828284,30615.359999999993,34428.76
90,Incoming_inv_ParaisurZ996560_6149.pdf,971200544,6951.1900000000005,1440.25
91,Incoming_inv_ParaisurZ996560_6163.pdf,V43893535,21371.72,33601.36
92,Incoming_inv_ParaisurZ996560_6164.pdf,880205552,13188.98,-1.0
93,Incoming_inv_ParaisurZ996560_6165.pdf,589088848,38380.13,40160.76
94,Incoming_inv_ParaisurZ996560_6166.pdf,677050703,9302.24,15774.1
95,Incoming_inv_ParaisurZ996560_6170.pdf,376028723,23408.72,-1.0
96,Incoming_inv_ParaisurZ996560_6173.pdf,H21795629,3958.42,9587.92
97,Incoming_inv_ParaisurZ996560_6191.pdf,630946141,3874.62,17209.95
98,Incoming_inv_ParaisurZ996560_6195.pdf,D18216113,16830.899999999998,19726.67
99,Incoming_inv_ParaisurZ996560_6202.pdf,407986760,73059.28,111086.23
