,path,invoice,costo_prof,costo_total
54,Incoming_inv_ParaisurZ996560_2633.pdf,620103383,7351.09,26399.73
55,Incoming_inv_ParaisurZ996560_2641.pdf,S75560165,9437.2,26925.5
56,Incoming_inv_ParaisurZ996560_2643.pdf,V89537340,8013.82,22502.67
57,Incoming_inv_ParaisurZ996560_2647.pdf,435591,11336.81,4891.79
58,Incoming_inv_ParaisurZ996560_2662.pdf,140376900,6812.46,-1.0
59,Incoming_inv_ParaisurZ996560_2666.pdf,D90076587,28581.98,38881.85
60,Incoming_inv_ParaisurZ996560_2668.pdf,L53172733,19878.7,43341.61
61,Incoming_inv_ParaisurZ996560_2673.pdf,527612051,8685.529999999999,6547.45
62,Incoming_inv_ParaisurZ996560_2677.pdf,796708395,29873.98,61241.32
63,Incoming_inv_ParaisurZ996560_2680.pdf,59252619,25222.78,51686.04
64,Incoming_inv_ParaisurZ996560_2684.pdf,H79390638,6450.290000000001,-1.0
65,Incoming_inv_ParaisurZ996560_2686.pdf,492550687,7067.4800000000005,23309.37
66,Incoming_inv_ParaisurZ996560_2718.pdf,119570858,1761.12,4978.24
67,Incoming_inv_ParaisurZ996560_2723.pdf,D16597765,3689.3300000000004,19614.57
68,Incoming_inv_ParaisurZ996560_2730.pdf,Q89363624,5.0,21932.11
69,Incoming_inv_ParaisurZ996560_2732.pdf,U78507316,4434.13,27324.13
70,Incoming_inv_ParaisurZ996560_2753.pdf,X95562027,39592.67999999999,44511.82
71,Incoming_inv_ParaisurZ996560_2769.pdf,333138580,7225.570000000001,23387.1
72,Incoming_inv_ParaisurZ996560_2779.pdf,689996566,1820.42,3818.61
73,Incoming_inv_ParaisurZ996560_2805.pdf,M70941071,12812.15,61555.15
74,Incoming_inv_ParaisurZ996560_2817.pdf,T69591539,24902.23,48514.34
75,Incoming_inv_ParaisurZ996560_2821.pdf,J56230588,46891.01,58534.49
76,Incoming_inv_ParaisurZ996560_2839.pdf,220154625,44563.9,63871.28
77,Incoming_inv_ParaisurZ996560_2851.pdf,F09029828,13410.29,23887.01
78,Incoming_inv_ParaisurZ996560_2853.pdf,Y11755096,19731.01,31856.58
79,Incoming_inv_ParaisurZ996560_2859.pdf,162303755,6144.960000000001,38430.69
80,Incoming_inv_ParaisurZ996560_2863.pdf,C93324489,8348.53,9051.52
81,Incoming_inv_ParaisurZ996560_2865.pdf,529565711,1730.75,8854.08
82,Incoming_inv_ParaisurZ996560_2866.pdf,428,10080.42,31743.6
83,Incoming_inv_ParaisurZ996560_2870.pdf,D87119603,7416.000000000001,6989.07
84,Incoming_inv_ParaisurZ996560_2895.pdf,5887676,10621.76,-1.0
85,Incoming_inv_ParaisurZ996560_2913.pdf,2306856,108824.14,127390.87
86,Incoming_inv_ParaisurZ996560_2915.pdf,H92200996,15290.02,31901.57
87,Incoming_inv_ParaisurZ996560_2916.pdf,I83480417,18909.38,34046.71
88,Incoming_inv_ParaisurZ996560_2922.pdf,975151200,2501.4199999999996,-1.0
89,Incoming_inv_ParaisurZ996560_2934.pdf,H46641455,9287.46,10669.19
90,Incoming_inv_ParaisurZ996560_2935.pdf,844446398,8038.31,-15948.23
91,Incoming_inv_ParaisurZ996560_2956.pdf,G35064219,8764.66,16233.48
92,Incoming_inv_ParaisurZ996560_2965.pdf,586582023,1845.5800000000002,5077.24
93,Incoming_inv_ParaisurZ996560_2984.pdf,315745666,3616.4000000000005,29308.08
94,Incoming_inv_ParaisurZ996560_2985.pdf,438590237,1170.4,11449.59
95,Incoming_inv_ParaisurZ996560_30.pdf,891036587,8975.929999999998,30907.62
96,Incoming_inv_ParaisurZ996560_3018.pdf,592468424,14239.33,13786.73
97,Incoming_inv_ParaisurZ996560_3031.pdf,191662152,8167.14,-1.0
98,Incoming_inv_ParaisurZ996560_3046.pdf,P96362636,7836.22,25434.38
99,Incoming_inv_ParaisurZ996560_3049.pdf,166823673,6371.35,9782.02
