,path,invoice,costo_prof,costo_total
30,D79191446.pdf,D79191446,2206.05,6825.81
31,D79916479.pdf,D79916479,8.21,34256.3
32,D79963808.pdf,D79963808,8483.300000000001,36075.12
33,D90853114.pdf,D90853114,1547.48,37971.42
34,D94033751.pdf,D94033751,79985.98999999999,-1.0
35,DaltonLLC_2022-11-26.pdf,277598281,6723.200000000001,14232.21
36,DanielWelchandHiggins_2022-08-12.pdf,Y29029914,47242.270000000004,59273.97
37,DaughertyDavisandSampson_2023-03-31.pdf,953436099,5394.09,44840.0
38,DavidCopeland_2023-05-19.pdf,575286618,1120.23,29278.46
39,DavidsonFrostandMiller_2022-02-28.pdf,W84366850,16445.67,40666.42
40,DavisAnderson_2021-11-21.pdf,F77551310,2557.1099999999997,9163.68
41,DavisAustin_2021-02-05.pdf,185963084,3773.91,8623.52
42,DavisGibbsandVazquez_2023-05-29.pdf,518339026,9067.909999999998,18437.97
43,DavisGonzalez_2023-03-24.pdf,6457877,4765.48,18843.95
44,DavisGroup_2021-08-10.pdf,969671146,4916.629999999999,27703.77
45,DavisInc_2021-07-15.pdf,E56612634,8843.91,17780.75
46,DavisInc_2022-02-23.pdf,S62085135,14003.92,45808.59
47,DavisLLC_2022-08-05.pdf,K59070219,9208.46,31605.8
48,DavisLtd_2022-09-12.pdf,738719,14497.41,27918.94
49,DavisMooreandMartinez_2021-06-20.pdf,481850866,0.0,9663.3
50,DavisPeterson_2022-03-24.pdf,366885141,16831.58,20895.71
51,DavisRodriguez_2021-10-18.pdf,P04656527,20106.469999999994,37242.78
52,DavisTaylorandStrong_2021-04-30.pdf,G61646189,8508.529999999999,15927.17
53,DawsonWilcoxandBurke_2023-03-30.pdf,424394549,1548.35,18390.9
54,DayChristianandCampbell_2022-02-04.pdf,47841,12097.52,22539.81
55,DayHurstandRamirez_2022-02-24.pdf,D12948338,15675.23,17751.21
56,DayMillerandHicks_2023-03-27.pdf,60231356,15786.22,22928.31
57,DeanBairdandRussell_2022-06-15.pdf,S78456455,6328.83,10718.97
58,DelgadoWeaver_2022-01-04.pdf,C21209062,308.02000000000004,-1924.61
59,DiazCarterandNewton_2023-03-21.pdf,D95984394,6201.95,17472.96
60,DiazCooperandFernandez_2023-03-30.pdf,I59725,2998.2599999999998,10434.69
61,DiazHarrison_2021-09-11.pdf,885533296,28756.769999999997,66957.11
62,DiazLLC_2022-10-23.pdf,D65711416,16823.32,61833.28
63,DiazMillerandMack_2022-08-03.pdf,I29569341,7160.84,-1.0
64,DiazPhillips_2022-10-16.pdf,F47201679,114642.09999999999,123327.94
65,DicksonWest_2022-07-18.pdf,826487679,6919.700000000001,25539.72
66,DixonPLC_2021-10-29.pdf,586013532,1627.42,-1.0
67,DonaldsonWheelerandBrooks_2021-11-05.pdf,820422566,14313.72,46925.56
68,DorseyMccoyandSmith_2021-12-01.pdf,006694757,14414.0,29629.8
69,DoughertyButler_2021-01-15.pdf,138865651,2980.74,13990.89
70,DoyleCummingsandWeiss_2021-04-27.pdf,839243948,2431.33,34172.32
71,DuarteTranandEllis_2021-05-15.pdf,D20708144,4638.650000000001,21019.78
72,DuncanLLC_2021-05-02.pdf,6837,1905.35,39225.67
73,DuncanLLC_2021-11-15.pdf,J07325873,2253.82,16697.74
74,DunnAtkins_2021-05-30.pdf,X73389710,3317.25,15496.96
75,DunnHolland_2021-09-04.pdf,274200727,13405.509999999998,27932.91
76,DunnLewisandMathews_2021-03-12.pdf,E46202989,21327.88,33709.39
77,DuranSmithandMccarty_2022-04-03.pdf,529336611,12662.81,13229.02
78,DurhamBridges_2022-08-20.pdf,542111,6257.14,23168.66
79,DurhamHerman_2021-11-03.pdf,942889585,1922.5499999999997,31839.01
80,E02725975.pdf,E02725975,5157.6,6449.23
81,E11897241.pdf,E11897241,15981.689999999999,28834.61
82,E16467461.pdf,E16467461,11315.470000000001,25649.72
83,E23063191.pdf,E23063191,8827.970000000001,29424.2
84,E27659101.pdf,E27659101,10010.68,17646.42
85,E28421804.pdf,E28421804,4358.7300000000005,21006.14
86,E30166544.pdf,E30166544,3996.5,11321.0
87,E30881832.pdf,E30881832,5442.24,19418.26
88,E31007485.pdf,E31007485,15701.380000000001,30396.89
89,E35362881.pdf,E35362881,20319.02,41276.57
90,E44412179.pdf,E44412179,9592.25,-1.0
91,E50335453.pdf,E50335453,7835.089999999999,44320.45
92,E51374338.pdf,E51374338,3211.4,19587.31
93,E53184180.pdf,E53184180,19052.39,25388.45
94,E56692168.pdf,E56692168,3658.2000000000003,11252.95
95,E61365980.pdf,E61365980,15230.41,42321.38
96,E61776234.pdf,E61776234,3180.1,13277.0
97,E64738311.pdf,E64738311,13164.15,22796.86
98,E65180589.pdf,E65180589,11341.78,20483.97
99,E67751677.pdf,E67751677,19896.71,-1.0
