,path,invoice,costo_prof,costo_total
25,Email_Attachment_2022-02-28_5194.pdf,L25920071,8024.350000000001,17463.3
26,Email_Attachment_2022-03-01_6530.pdf,932667689,19010.95,41421.51
27,Email_Attachment_2022-03-01_7610.pdf,477466584,5908.62,18307.62
28,Email_Attachment_2022-03-01_7706.pdf,876570516,16953.73,25.08
29,Email_Attachment_2022-03-03_4853.pdf,209020124,36616.73,82491.57
30,Email_Attachment_2022-03-06_3286.pdf,G87806437,2611.05,28494.14
31,Email_Attachment_2022-03-06_8387.pdf,U91157260,6101.779999999999,36351.05
32,Email_Attachment_2022-03-09_1951.pdf,U98007686,7334.65,18644.88
33,Email_Attachment_2022-03-09_2771.pdf,82498010,9771.92,14032.29
34,Email_Attachment_2022-03-09_472.pdf,V66148186,6452.21,72268.32
35,Email_Attachment_2022-03-10_3453.pdf,940661885,10175.060000000001,18057.53
36,Email_Attachment_2022-03-10_5422.pdf,K58110642,14916.960000000001,17140.62
37,Email_Attachment_2022-03-12_1472.pdf,N67769666,18866.21,2.0
38,Email_Attachment_2022-03-12_2192.pdf,216215055,12513.49,22801.95
39,Email_Attachment_2022-03-12_4762.pdf,998113165,1346.08,14378.2
40,Email_Attachment_2022-03-12_4889.pdf,523120357,366.98999999999995,42514.79
41,Email_Attachment_2022-03-13_2973.pdf,814280860,10766.88,26651.17
42,Email_Attachment_2022-03-13_3386.pdf,833580355,2481.12,-1.0
43,Email_Attachment_2022-03-14_2784.pdf,770554898,8646.890000000001,29743.96
44,Email_Attachment_2022-03-14_2818.pdf,X31312836,13880.91,-1.0
45,Email_Attachment_2022-03-15_1223.pdf,F57303984,9540.82,13322.22
46,Email_Attachment_2022-03-16_750.pdf,M10661182,3988.26,27272.3
47,Email_Attachment_2022-03-16_7999.pdf,D82967659,25800.469999999994,43472.33
48,Email_Attachment_2022-03-17_4858.pdf,636700309,2206.08,17180.18
49,Email_Attachment_2022-03-18_1471.pdf,623610662,13229.229999999998,86175.91
50,Email_Attachment_2022-03-18_4330.pdf,U04964377,13544.79,4.41
51,Email_Attachment_2022-03-19_3448.pdf,G30086597,11170.38,15439.02
52,Email_Attachment_2022-03-20_1057.pdf,261642149,35200.22,51277.33
53,Email_Attachment_2022-03-21_4362.pdf,B41327353,55.59,19104.11
54,Email_Attachment_2022-03-21_889.pdf,L07179449,19969.690000000002,25708.83
55,Email_Attachment_2022-03-22_5135.pdf,X09986496,9322.130000000001,21.89
56,Email_Attachment_2022-03-22_5441.pdf,737116763,16926.760000000002,30838.71
57,Email_Attachment_2022-03-22_6395.pdf,359812719,1720.8700000000001,31748.23
58,Email_Attachment_2022-03-23_2740.pdf,V58220944,8559.529999999999,23138.23
59,Email_Attachment_2022-03-24_1369.pdf,675647873,4640.650000000001,15029.12
60,Email_Attachment_2022-03-24_1716.pdf,T00398777,18388.27,-1.0
61,Email_Attachment_2022-03-24_7735.pdf,110143589,8794.17,27693.27
62,Email_Attachment_2022-03-30_297.pdf,386011105,14068.390000000001,42602.85
63,Email_Attachment_2022-03-30_4547.pdf,443247700,18682.670000000002,27787.13
64,Email_Attachment_2022-04-02_124.pdf,958585754,2307.3199999999997,15018.38
65,Email_Attachment_2022-04-02_7138.pdf,P54393825,2938.41,7472.14
66,Email_Attachment_2022-04-03_5117.pdf,L87455468,6866.61,24996.36
67,Email_Attachment_2022-04-03_7150.pdf,585664121,27154.540000000005,43300.83
68,Email_Attachment_2022-04-03_7467.pdf,B82444038,16382.210000000001,33118.77
69,Email_Attachment_2022-04-04_2031.pdf,241576140,12983.560000000001,20461.63
70,Email_Attachment_2022-04-05_327.pdf,V92553057,3458.64,68758.0
71,Email_Attachment_2022-04-05_7812.pdf,819184415,16844.11,53923.09
72,Email_Attachment_2022-04-06_3368.pdf,257281359,4615.110000000001,14790.63
73,Email_Attachment_2022-04-06_927.pdf,E65634505,3979.81,4346.69
74,Email_Attachment_2022-04-07_3548.pdf,330924852,8337.45,-1.0
75,Email_Attachment_2022-04-07_6222.pdf,493510242,6939.11,15907.81
76,Email_Attachment_2022-04-09_4831.pdf,932828397,8084.28,21241.48
77,Email_Attachment_2022-04-11_27.pdf,G56427813,3271.3100000000004,21.05
78,Email_Attachment_2022-04-12_2982.pdf,H42695671,3308.51,19019.24
79,Email_Attachment_2022-04-14_3815.pdf,446688697,527.84,11918.78
80,Email_Attachment_2022-04-14_4479.pdf,594484715,10479.22,34093.02
81,Email_Attachment_2022-04-15_1860.pdf,L52202212,4558.530000000001,9796.4
82,Email_Attachment_2022-04-15_8182.pdf,593699049,25015.95,33599.32
83,Email_Attachment_2022-04-18_1117.pdf,M92216175,1702.8,-1.0
84,Email_Attachment_2022-04-18_1317.pdf,W27830676,5411.67,32607.17
85,Email_Attachment_2022-04-18_2880.pdf,G97486504,380.93,9625.14
86,Email_Attachment_2022-04-21_1262.pdf,836080747,24243.89,47817.21
87,Email_Attachment_2022-04-22_4742.pdf,X46654899,11095.570000000002,39468.83
88,Email_Attachment_2022-04-22_5752.pdf,V52376608,10482.2,4751.5
89,Email_Attachment_2022-04-24_3003.pdf,Email_Attachment_2022-04-24_3003,31657.469999999998,77587.12
90,Email_Attachment_2022-04-25_1990.pdf,62966168,18660.480000000003,30244.53
91,Email_Attachment_2022-04-25_2729.pdf,71,5808.45,11840.36
92,Email_Attachment_2022-04-25_4312.pdf,887762881,20276.45,38940.78
93,Email_Attachment_2022-04-27_6359.pdf,H78973166,1711.8700000000003,15511.47
94,Email_Attachment_2022-04-27_66.pdf,s52552586,23975.73,35464.57
95,Email_Attachment_2022-04-28_132.pdf,V62061340,1883.95,29720.71
96,Email_Attachment_2022-04-28_4653.pdf,z59958014,9626.900000000001,26279.26
97,Email_Attachment_2022-04-28_4922.pdf,261229331,28847.909999999996,31815.08
98,Email_Attachment_2022-04-29_7943.pdf,689882407,7688.24,13838.0
99,Email_Attachment_2022-05-03_2967.pdf,761067,9169.279999999999,12906.46
